.99,41.5723,,59.099,53.99,41.5723,2024-10-05 14:56:38.220000000
375,2072,6,20140602,74228,119290,1,4.99,1.8663,,1.2493,4.99,1.8663,2024-10-05 14:56:38.220000000
213,2072,6,20140602,74228,119291,1,34.99,13.0863,,1.2493,34.99,13.0863,2024-10-05 14:56:38.220000000
374,7892,4,20140602,74229,119292,1,69.99,26.1763,,2.9995,69.99,26.1763,2024-10-05 14:56:38.220000000
221,7892,4,20140602,74229,119293,1,49.99,38.4923,,2.9995,49.99,38.4923,2024-10-05 14:56:38.220000000
375,5758,1,20140602,74230,119294,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
375,15462,6,20140602,74231,119295,1,4.99,1.8663,,1.4745,4.99,1.8663,2024-10-05 14:56:38.220000000
389,15462,6,20140602,74231,119296,1,53.99,41.5723,,1.4745,53.99,41.5723,2024-10-05 14:56:38.220000000
547,19188,1,20140602,74232,119297,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
213,19188,1,20140602,74232,119298,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
383,9509,6,20140602,74233,119299,1,21.98,8.2205,,0.5495,21.98,8.2205,2024-10-05 14:56:38.220000000
383,19549,6,20140602,74234,119300,1,21.98,8.2205,,1.7988,21.98,8.2205,2024-10-05 14:56:38.220000000
542,19549,6,20140602,74234,119301,1,9.99,3.7363,,1.7988,9.99,3.7363,2024-10-05 14:56:38.220000000
375,19549,6,20140602,74234,119302,1,4.99,1.8663,,1.7988,4.99,1.8663,2024-10-05 14:56:38.220000000
526,19549,6,20140602,74234,119303,1,34.99,13.0863,,1.7988,34.99,13.0863,2024-10-05 14:56:38.220000000
547,4630,8,20140602,74235,119304,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
213,4630,8,20140602,74235,119305,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
547,5322,10,20140602,74236,119306,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,5322,10,20140602,74236,119307,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
547,4445,10,20140602,74237,119308,1,4.99,1.8663,,2.0993,4.99,1.8663,2024-10-05 14:56:38.220000000
435,4445,10,20140602,74237,119309,1,35,13.09,,2.0993,35,13.09,2024-10-05 14:56:38.220000000
526,4445,10,20140602,74237,119310,1,34.99,13.0863,,2.0993,34.99,13.0863,2024-10-05 14:56:38.220000000
217,4445,10,20140602,74237,119311,1,8.99,6.9223,,2.0993,8.99,6.9223,2024-10-05 14:56:38.220000000
435,3989,10,20140602,74238,119312,1,35,13.09,,0.875,35,13.09,2024-10-05 14:56:38.220000000
373,17458,7,20140602,74239,119313,1,69.99,26.1763,,1.7498,69.99,26.1763,2024-10-05 14:56:38.220000000
437,2805,10,20140602,74240,119314,1,24.99,9.3463,,0.682,24.99,9.3463,2024-10-05 14:56:38.220000000
378,2805,10,20140602,74240,119315,1,2.29,0.8565,,0.682,2.29,0.8565,2024-10-05 14:56:38.220000000
593,9169,8,20140602,74241,119316,1,29.99,11.2163,,0.807,29.99,11.2163,2024-10-05 14:56:38.220000000
378,9169,8,20140602,74241,119317,1,2.29,0.8565,,0.807,2.29,0.8565,2024-10-05 14:56:38.220000000
547,9905,10,20140602,74242,119318,1,4.99,1.8663,,1.7493,4.99,1.8663,2024-10-05 14:56:38.220000000
593,9905,10,20140602,74242,119319,1,29.99,11.2163,,1.7493,29.99,11.2163,2024-10-05 14:56:38.220000000
526,9905,10,20140602,74242,119320,1,34.99,13.0863,,1.7493,34.99,13.0863,2024-10-05 14:56:38.220000000
427,13098,8,20140602,74243,119321,1,3.99,1.4923,,0.157,3.99,1.4923,2024-10-05 14:56:38.220000000
378,13098,8,20140602,74243,119322,1,2.29,0.8565,,0.157,2.29,0.8565,2024-10-05 14:56:38.220000000
439,1741,10,20140602,74244,119323,1,28.99,10.8423,,1.7243,28.99,10.8423,2024-10-05 14:56:38.220000000
428,1741,10,20140602,74244,119324,1,4.99,1.8663,,1.7243,4.99,1.8663,2024-10-05 14:56:38.220000000
213,1741,10,20140602,74244,119325,1,34.99,13.0863,,1.7243,34.99,13.0863,2024-10-05 14:56:38.220000000
435,186,6,20140602,74245,119326,1,35,13.09,,3.8868,35,13.09,2024-10-05 14:56:38.220000000
383,186,6,20140602,74245,119327,1,21.98,8.2205,,3.8868,21.98,8.2205,2024-10-05 14:56:38.220000000
212,186,6,20140602,74245,119328,1,34.99,13.0863,,3.8868,34.99,13.0863,2024-10-05 14:56:38.220000000
369,186,6,20140602,74245,119329,1,63.5,23.749,,3.8868,63.5,23.749,2024-10-05 14:56:38.220000000
435,139,4,20140602,74246,119330,1,35,13.09,,0.9998,35,13.09,2024-10-05 14:56:38.220000000
547,139,4,20140602,74246,119331,1,4.99,1.8663,,0.9998,4.99,1.8663,2024-10-05 14:56:38.220000000
435,19351,1,20140602,74247,119332,1,35,13.09,,3.1243,35,13.09,2024-10-05 14:56:38.220000000
547,19351,1,20140602,74247,119333,1,4.99,1.8663,,3.1243,4.99,1.8663,2024-10-05 14:56:38.220000000
526,19351,1,20140602,74247,119334,1,34.99,13.0863,,3.1243,34.99,13.0863,2024-10-05 14:56:38.220000000
218,19351,1,20140602,74247,119335,1,49.99,38.4923,,3.1243,49.99,38.4923,2024-10-05 14:56:38.220000000
435,802,1,20140602,74248,119336,1,35,13.09,,0.9323,35,13.09,2024-10-05 14:56:38.220000000
378,802,1,20140602,74248,119337,1,2.29,0.8565,,0.9323,2.29,0.8565,2024-10-05 14:56:38.220000000
383,8224,6,20140602,74249,119338,1,21.98,8.2205,,0.6068,21.98,8.2205,2024-10-05 14:56:38.220000000
378,8224,6,20140602,74249,119339,1,2.29,0.8565,,0.6068,2.29,0.8565,2024-10-05 14:56:38.220000000
383,7813,6,20140602,74250,119340,1,21.98,8.2205,,2.8988,21.98,8.2205,2024-10-05 14:56:38.220000000
213,7813,6,20140602,74250,119341,1,34.99,13.0863,,2.8988,34.99,13.0863,2024-10-05 14:56:38.220000000
221,7813,6,20140602,74250,119342,1,49.99,38.4923,,2.8988,49.99,38.4923,2024-10-05 14:56:38.220000000
217,7813,6,20140602,74250,119343,1,8.99,6.9223,,2.8988,8.99,6.9223,2024-10-05 14:56:38.220000000
435,857,1,20140602,74251,119344,1,35,13.09,,1.8745,35,13.09,2024-10-05 14:56:38.220000000
547,857,1,20140602,74251,119345,1,4.99,1.8663,,1.8745,4.99,1.8663,2024-10-05 14:56:38.220000000
213,857,1,20140602,74251,119346,1,34.99,13.0863,,1.8745,34.99,13.0863,2024-10-05 14:56:38.220000000
217,1647,8,20140602,74252,119347,1,8.99,6.9223,,0.2248,8.99,6.9223,2024-10-05 14:56:38.220000000
433,52,9,20140603,74253,119348,1,24.99,9.3463,,1.6243,24.99,9.3463,2024-10-05 14:56:38.220000000
547,52,9,20140603,74253,119349,1,4.99,1.8663,,1.6243,4.99,1.8663,2024-10-05 14:56:38.220000000
526,52,9,20140603,74253,119350,1,34.99,13.0863,,1.6243,34.99,13.0863,2024-10-05 14:56:38.220000000
433,80,9,20140603,74254,119351,1,24.99,9.3463,,0.6248,24.99,9.3463,2024-10-05 14:56:38.220000000
437,4155,9,20140603,74255,119352,1,24.99,9.3463,,0.6248,24.99,9.3463,2024-10-05 14:56:38.220000000
593,6251,9,20140603,74256,119353,1,29.99,11.2163,,0.8745,29.99,11.2163,2024-10-05 14:56:38.220000000
547,6251,9,20140603,74256,119354,1,4.99,1.8663,,0.8745,4.99,1.8663,2024-10-05 14:56:38.220000000
383,8092,9,20140603,74257,119355,1,21.98,8.2205,,0.5495,21.98,8.2205,2024-10-05 14:56:38.220000000
383,7305,9,20140603,74258,119356,1,21.98,8.2205,,0.6068,21.98,8.2205,2024-10-05 14:56:38.220000000
378,7305,9,20140603,74258,119357,1,2.29,0.8565,,0.6068,2.29,0.8565,2024-10-05 14:56:38.220000000
374,15773,9,20140603,74259,119358,1,69.99,26.1763,,3.0995,69.99,26.1763,2024-10-05 14:56:38.220000000
387,15773,9,20140603,74259,119359,1,53.99,41.5723,,3.0995,53.99,41.5723,2024-10-05 14:56:38.220000000
439,5487,9,20140603,74260,119360,1,28.99,10.8423,,0.9068,28.99,10.8423,2024-10-05 14:56:38.220000000
428,5487,9,20140603,74260,119361,1,4.99,1.8663,,0.9068,4.99,1.8663,2024-10-05 14:56:38.220000000
378,5487,9,20140603,74260,119362,1,2.29,0.8565,,0.9068,2.29,0.8565,2024-10-05 14:56:38.220000000
526,734,4,20140603,74261,119363,1,34.99,13.0863,,0.8748,34.99,13.0863,2024-10-05 14:56:38.220000000
428,17259,4,20140603,74262,119364,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,17259,4,20140603,74262,119365,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
438,14190,1,20140603,74263,119366,1,32.6,12.1924,,3.815,32.6,12.1924,2024-10-05 14:56:38.220000000
381,14190,1,20140603,74263,119367,1,120,44.88,,3.815,120,44.88,2024-10-05 14:56:38.220000000
593,11188,1,20140603,74264,119368,1,29.99,11.2163,,0.807,29.99,11.2163,2024-10-05 14:56:38.220000000
378,11188,1,20140603,74264,119369,1,2.29,0.8565,,0.807,2.29,0.8565,2024-10-05 14:56:38.220000000
547,11106,4,20140603,74265,119370,1,4.99,1.8663,,1.1305,4.99,1.8663,2024-10-05 14:56:38.220000000
593,11106,4,20140603,74265,119371,1,29.99,11.2163,,1.1305,29.99,11.2163,2024-10-05 14:56:38.220000000
378,11106,4,20140603,74265,119372,1,2.29,0.8565,,1.1305,2.29,0.8565,2024-10-05 14:56:38.220000000
382,11106,4,20140603,74265,119373,1,7.95,2.9733,,1.1305,7.95,2.9733,2024-10-05 14:56:38.220000000
373,9758,1,20140603,74266,119374,1,69.99,26.1763,,1.7498,69.99,26.1763,2024-10-05 14:56:38.220000000
375,5369,1,20140603,74267,119375,1,4.99,1.8663,,2.474,4.99,1.8663,2024-10-05 14:56:38.220000000
213,5369,1,20140603,74267,119376,1,34.99,13.0863,,2.474,34.99,13.0863,2024-10-05 14:56:38.220000000
218,5369,1,20140603,74267,119377,1,49.99,38.4923,,2.474,49.99,38.4923,2024-10-05 14:56:38.220000000
217,5369,1,20140603,74267,119378,1,8.99,6.9223,,2.474,8.99,6.9223,2024-10-05 14:56:38.220000000
547,10926,6,20140603,74268,119379,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,10926,6,20140603,74268,119380,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
373,3547,10,20140603,74269,119381,1,69.99,26.1763,,3.0995,69.99,26.1763,2024-10-05 14:56:38.220000000
389,3547,10,20140603,74269,119382,1,53.99,41.5723,,3.0995,53.99,41.5723,2024-10-05 14:56:38.220000000
375,12769,10,20140603,74270,119383,1,4.99,1.8663,,0.737,4.99,1.8663,2024-10-05 14:56:38.220000000
364,12769,10,20140603,74270,119384,1,24.49,9.1593,,0.737,24.49,9.1593,2024-10-05 14:56:38.220000000
427,1607,7,20140603,74271,119385,1,3.99,1.4923,,1.1993,3.99,1.4923,2024-10-05 14:56:38.220000000
213,1607,7,20140603,74271,119386,1,34.99,13.0863,,1.1993,34.99,13.0863,2024-10-05 14:56:38.220000000
217,1607,7,20140603,74271,119387,1,8.99,6.9223,,1.1993,8.99,6.9223,2024-10-05 14:56:38.220000000
435,143,6,20140603,74272,119388,1,35,13.09,,1.8745,35,13.09,2024-10-05 14:56:38.220000000
547,143,6,20140603,74272,119389,1,4.99,1.8663,,1.8745,4.99,1.8663,2024-10-05 14:56:38.220000000
212,143,6,20140603,74272,119390,1,34.99,13.0863,,1.8745,34.99,13.0863,2024-10-05 14:56:38.220000000
428,14571,7,20140603,74273,119391,1,4.99,1.8663,,0.737,4.99,1.8663,2024-10-05 14:56:38.220000000
364,14571,7,20140603,74273,119392,1,24.49,9.1593,,0.737,24.49,9.1593,2024-10-05 14:56:38.220000000
428,17918,7,20140603,74274,119393,1,4.99,1.8663,,2.1118,4.99,1.8663,2024-10-05 14:56:38.220000000
385,17918,7,20140603,74274,119394,1,54.99,20.5663,,2.1118,54.99,20.5663,2024-10-05 14:56:38.220000000
363,17918,7,20140603,74274,119395,1,24.49,9.1593,,2.1118,24.49,9.1593,2024-10-05 14:56:38.220000000
375,384,7,20140603,74275,119396,1,4.99,1.8663,,1.2243,4.99,1.8663,2024-10-05 14:56:38.220000000
377,384,7,20140603,74275,119397,1,8.99,3.3623,,1.2243,8.99,3.3623,2024-10-05 14:56:38.220000000
212,384,7,20140603,74275,119398,1,34.99,13.0863,,1.2243,34.99,13.0863,2024-10-05 14:56:38.220000000
383,6492,6,20140603,74276,119399,1,21.98,8.2205,,1.4243,21.98,8.2205,2024-10-05 14:56:38.220000000
526,6492,6,20140603,74276,119400,1,34.99,13.0863,,1.4243,34.99,13.0863,2024-10-05 14:56:38.220000000
383,5931,9,20140604,74277,119401,1,21.98,8.2205,,1.1618,21.98,8.2205,2024-10-05 14:56:38.220000000
365,5931,9,20140604,74277,119402,1,24.49,9.1593,,1.1618,24.49,9.1593,2024-10-05 14:56:38.220000000
373,16517,9,20140604,74278,119403,1,69.99,26.1763,,3.0995,69.99,26.1763,2024-10-05 14:56:38.220000000
388,16517,9,20140604,74278,119404,1,53.99,41.5723,,3.0995,53.99,41.5723,2024-10-05 14:56:38.220000000
375,116,9,20140604,74279,119405,1,4.99,1.8663,,1.962,4.99,1.8663,2024-10-05 14:56:38.220000000
542,116,9,20140604,74279,119406,1,9.99,3.7363,,1.962,9.99,3.7363,2024-10-05 14:56:38.220000000
371,116,9,20140604,74279,119407,1,63.5,23.749,,1.962,63.5,23.749,2024-10-05 14:56:38.220000000
382,468,9,20140604,74280,119408,1,7.95,2.9733,,0.1988,7.95,2.9733,2024-10-05 14:56:38.220000000
427,2125,9,20140604,74281,119409,1,3.99,1.4923,,0.0998,3.99,1.4923,2024-10-05 14:56:38.220000000
439,15638,4,20140604,74282,119410,1,28.99,10.8423,,1.4618,28.99,10.8423,2024-10-05 14:56:38.220000000
428,15638,4,20140604,74282,119411,1,4.99,1.8663,,1.4618,4.99,1.8663,2024-10-05 14:56:38.220000000
363,15638,4,20140604,74282,119412,1,24.49,9.1593,,1.4618,24.49,9.1593,2024-10-05 14:56:38.220000000
437,17763,1,20140604,74283,119413,1,24.99,9.3463,,0.682,24.99,9.3463,2024-10-05 14:56:38.220000000
378,17763,1,20140604,74283,119414,1,2.29,0.8565,,0.682,2.29,0.8565,2024-10-05 14:56:38.220000000
433,15194,4,20140604,74284,119415,1,24.99,9.3463,,0.8808,24.99,9.3463,2024-10-05 14:56:38.220000000
378,15194,4,20140604,74284,119416,1,2.29,0.8565,,0.8808,2.29,0.8565,2024-10-05 14:56:38.220000000
382,15194,4,20140604,74284,119417,1,7.95,2.9733,,0.8808,7.95,2.9733,2024-10-05 14:56:38.220000000
547,11549,4,20140604,74285,119418,1,4.99,1.8663,,0.9318,4.99,1.8663,2024-10-05 14:56:38.220000000
593,11549,4,20140604,74285,119419,1,29.99,11.2163,,0.9318,29.99,11.2163,2024-10-05 14:56:38.220000000
378,11549,4,20140604,74285,119420,1,2.29,0.8565,,0.9318,2.29,0.8565,2024-10-05 14:56:38.220000000
542,10715,1,20140604,74286,119421,1,9.99,3.7363,,1.6243,9.99,3.7363,2024-10-05 14:56:38.220000000
375,10715,1,20140604,74286,119422,1,4.99,1.8663,,1.6243,4.99,1.8663,2024-10-05 14:56:38.220000000
219,10715,1,20140604,74286,119423,1,49.99,38.4923,,1.6243,49.99,38.4923,2024-10-05 14:56:38.220000000
547,6868,6,20140604,74287,119424,1,4.99,1.8663,,2.999,4.99,1.8663,2024-10-05 14:56:38.220000000
593,6868,6,20140604,74287,119425,1,29.99,11.2163,,2.999,29.99,11.2163,2024-10-05 14:56:38.220000000
526,6868,6,20140604,74287,119426,1,34.99,13.0863,,2.999,34.99,13.0863,2024-10-05 14:56:38.220000000
221,6868,6,20140604,74287,119427,1,49.99,38.4923,,2.999,49.99,38.4923,2024-10-05 14:56:38.220000000
542,10936,1,20140604,74288,119428,1,9.99,3.7363,,0.9868,9.99,3.7363,2024-10-05 14:56:38.220000000
375,10936,1,20140604,74288,119429,1,4.99,1.8663,,0.9868,4.99,1.8663,2024-10-05 14:56:38.220000000
363,10936,1,20140604,74288,119430,1,24.49,9.1593,,0.9868,24.49,9.1593,2024-10-05 14:56:38.220000000
375,10902,1,20140604,74289,119431,1,4.99,1.8663,,0.3745,4.99,1.8663,2024-10-05 14:56:38.220000000
542,10902,1,20140604,74289,119432,1,9.99,3.7363,,0.3745,9.99,3.7363,2024-10-05 14:56:38.220000000
374,1796,6,20140604,74290,119433,1,69.99,26.1763,,2.9995,69.99,26.1763,2024-10-05 14:56:38.220000000
221,1796,6,20140604,74290,119434,1,49.99,38.4923,,2.9995,49.99,38.4923,2024-10-05 14:56:38.220000000
375,14102,6,20140604,74291,119435,1,4.99,1.8663,,1.7123,4.99,1.8663,2024-10-05 14:56:38.220000000
371,14102,6,20140604,74291,119436,1,63.5,23.749,,1.7123,63.5,23.749,2024-10-05 14:56:38.220000000
547,17246,6,20140604,74292,119437,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,17246,6,20140604,74292,119438,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
547,4307,1,20140604,74293,119439,1,4.99,1.8663,,2.2493,4.99,1.8663,2024-10-05 14:56:38.220000000
526,4307,1,20140604,74293,119440,1,34.99,13.0863,,2.2493,34.99,13.0863,2024-10-05 14:56:38.220000000
218,4307,1,20140604,74293,119441,1,49.99,38.4923,,2.2493,49.99,38.4923,2024-10-05 14:56:38.220000000
375,5241,4,20140604,74294,119442,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
383,7536,6,20140604,74295,119443,1,21.98,8.2205,,0.5495,21.98,8.2205,2024-10-05 14:56:38.220000000
547,5275,8,20140604,74296,119444,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
547,7154,8,20140604,74297,119445,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
435,4449,10,20140604,74298,119446,1,35,13.09,,0.9998,35,13.09,2024-10-05 14:56:38.220000000
547,4449,10,20140604,74298,119447,1,4.99,1.8663,,0.9998,4.99,1.8663,2024-10-05 14:56:38.220000000
547,4000,10,20140604,74299,119448,1,4.99,1.8663,,1.057,4.99,1.8663,2024-10-05 14:56:38.220000000
435,4000,10,20140604,74299,119449,1,35,13.09,,1.057,35,13.09,2024-10-05 14:56:38.220000000
378,4000,10,20140604,74299,119450,1,2.29,0.8565,,1.057,2.29,0.8565,2024-10-05 14:56:38.220000000
383,3981,8,20140604,74300,119451,1,21.98,8.2205,,1.4243,21.98,8.2205,2024-10-05 14:56:38.220000000
213,3981,8,20140604,74300,119452,1,34.99,13.0863,,1.4243,34.99,13.0863,2024-10-05 14:56:38.220000000
548,13878,7,20140604,74301,119453,1,21.49,8.0373,,0.8618,21.49,8.0373,2024-10-05 14:56:38.220000000
427,13878,7,20140604,74301,119454,1,3.99,1.4923,,0.8618,3.99,1.4923,2024-10-05 14:56:38.220000000
379,13878,7,20140604,74301,119455,1,8.99,3.3623,,0.8618,8.99,3.3623,2024-10-05 14:56:38.220000000
548,10114,7,20140604,74302,119456,1,21.49,8.0373,,0.5945,21.49,8.0373,2024-10-05 14:56:38.220000000
378,10114,7,20140604,74302,119457,1,2.29,0.8565,,0.5945,2.29,0.8565,2024-10-05 14:56:38.220000000
375,13146,10,20140604,74303,119458,1,4.99,1.8663,,0.3495,4.99,1.8663,2024-10-05 14:56:38.220000000
217,13146,10,20140604,74303,119459,1,8.99,6.9223,,0.3495,8.99,6.9223,2024-10-05 14:56:38.220000000
375,11522,8,20140604,74304,119460,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
439,11625,7,20140604,74305,119461,1,28.99,10.8423,,0.8495,28.99,10.8423,2024-10-05 14:56:38.220000000
428,11625,7,20140604,74305,119462,1,4.99,1.8663,,0.8495,4.99,1.8663,2024-10-05 14:56:38.220000000
377,633,6,20140605,74306,119463,1,8.99,3.3623,,1.937,8.99,3.3623,2024-10-05 14:56:38.220000000
375,633,6,20140605,74306,119464,1,4.99,1.8663,,1.937,4.99,1.8663,2024-10-05 14:56:38.220000000
369,633,6,20140605,74306,119465,1,63.5,23.749,,1.937,63.5,23.749,2024-10-05 14:56:38.220000000
437,4797,9,20140605,74307,119466,1,24.99,9.3463,,0.6248,24.99,9.3463,2024-10-05 14:56:38.220000000
593,6238,9,20140605,74308,119467,1,29.99,11.2163,,2.7738,29.99,11.2163,2024-10-05 14:56:38.220000000
547,6238,9,20140605,74308,119468,1,4.99,1.8663,,2.7738,4.99,1.8663,2024-10-05 14:56:38.220000000
383,6238,9,20140605,74308,119469,1,21.98,8.2205,,2.7738,21.98,8.2205,2024-10-05 14:56:38.220000000
543,6238,9,20140605,74308,119470,1,53.99,41.5723,,2.7738,53.99,41.5723,2024-10-05 14:56:38.220000000
383,6376,9,20140605,74309,119471,1,21.98,8.2205,,0.5495,21.98,8.2205,2024-10-05 14:56:38.220000000
384,1693,9,20140605,74310,119472,1,159,59.466,,3.975,159,59.466,2024-10-05 14:56:38.220000000
428,17024,1,20140605,74311,119473,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
213,17024,1,20140605,74311,119474,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
428,15784,1,20140605,74312,119475,1,4.99,1.8663,,2.2243,4.99,1.8663,2024-10-05 14:56:38.220000000
439,15784,1,20140605,74312,119476,1,28.99,10.8423,,2.2243,28.99,10.8423,2024-10-05 14:56:38.220000000
385,15784,1,20140605,74312,119477,1,54.99,20.5663,,2.2243,54.99,20.5663,2024-10-05 14:56:38.220000000
439,2761,6,20140605,74313,119478,1,28.99,10.8423,,1.7243,28.99,10.8423,2024-10-05 14:56:38.220000000
428,2761,6,20140605,74313,119479,1,4.99,1.8663,,1.7243,4.99,1.8663,2024-10-05 14:56:38.220000000
212,2761,6,20140605,74313,119480,1,34.99,13.0863,,1.7243,34.99,13.0863,2024-10-05 14:56:38.220000000
433,14964,1,20140605,74314,119481,1,24.99,9.3463,,0.6248,24.99,9.3463,2024-10-05 14:56:38.220000000
439,15581,1,20140605,74315,119482,1,28.99,10.8423,,1.7243,28.99,10.8423,2024-10-05 14:56:38.220000000
428,15581,1,20140605,74315,119483,1,4.99,1.8663,,1.7243,4.99,1.8663,2024-10-05 14:56:38.220000000
212,15581,1,20140605,74315,119484,1,34.99,13.0863,,1.7243,34.99,13.0863,2024-10-05 14:56:38.220000000
438,288,6,20140605,74316,119485,1,32.6,12.1924,,0.972,32.6,12.1924,2024-10-05 14:56:38.220000000
427,288,6,20140605,74316,119486,1,3.99,1.4923,,0.972,3.99,1.4923,2024-10-05 14:56:38.220000000
378,288,6,20140605,74316,119487,1,2.29,0.8565,,0.972,2.29,0.8565,2024-10-05 14:56:38.220000000
593,6658,6,20140605,74317,119488,1,29.99,11.2163,,0.9318,29.99,11.2163,2024-10-05 14:56:38.220000000
547,6658,6,20140605,74317,119489,1,4.99,1.8663,,0.9318,4.99,1.8663,2024-10-05 14:56:38.220000000
378,6658,6,20140605,74317,119490,1,2.29,0.8565,,0.9318,2.29,0.8565,2024-10-05 14:56:38.220000000
373,7847,1,20140605,74318,119491,1,69.99,26.1763,,3.3243,69.99,26.1763,2024-10-05 14:56:38.220000000
217,7847,1,20140605,74318,119492,1,8.99,6.9223,,3.3243,8.99,6.9223,2024-10-05 14:56:38.220000000
389,7847,1,20140605,74318,119493,1,53.99,41.5723,,3.3243,53.99,41.5723,2024-10-05 14:56:38.220000000
375,7508,4,20140605,74319,119494,1,4.99,1.8663,,2.587,4.99,1.8663,2024-10-05 14:56:38.220000000
212,7508,4,20140605,74319,119495,1,34.99,13.0863,,2.587,34.99,13.0863,2024-10-05 14:56:38.220000000
369,7508,4,20140605,74319,119496,1,63.5,23.749,,2.587,63.5,23.749,2024-10-05 14:56:38.220000000
374,16378,6,20140605,74320,119497,1,69.99,26.1763,,3.2243,69.99,26.1763,2024-10-05 14:56:38.220000000
219,16378,6,20140605,74320,119498,1,49.99,38.4923,,3.2243,49.99,38.4923,2024-10-05 14:56:38.220000000
217,16378,6,20140605,74320,119499,1,8.99,6.9223,,3.2243,8.99,6.9223,2024-10-05 14:56:38.220000000
375,724,6,20140605,74321,119500,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
213,724,6,20140605,74321,119501,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
375,7108,4,20140605,74322,119502,1,4.99,1.8663,,0.3495,4.99,1.8663,2024-10-05 14:56:38.220000000
217,7108,4,20140605,74322,119503,1,8.99,6.9223,,0.3495,8.99,6.9223,2024-10-05 14:56:38.220000000
375,1057,6,20140605,74323,119504,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
526,1057,6,20140605,74323,119505,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
547,3584,1,20140605,74324,119506,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
